,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice
1068,13.385296581842669,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.194317637875777,7.098626104970388,12.476684989266225,1.7304631471189666,3.055641538058108,1.7304631471189666,1.0,2.820334103642824,9.415041675666915,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,10.018059074748715,1.7304631471189666,3.055641538058108,1.0,3.055641538058108,15.134068032227582,13.385296581842669,1.0,1.0,1.7304631471189666,2.5409627556327754,1.0,22.777904107478317,7.047663906109832,1.0,1.0,3.055641538058108,1.0,1.0,3.055641538058108,5.597156711708115,2.820334103642824,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.385296581842669,9.511219710154148,15.134068032227582,15.134068032227582,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.840796531639839
1069,12.666812715499137,1.0,1.0,1.7304631471189666,1.7304631471189666,2.820334103642824,2.194317637875777,11.999233433990224,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,2.194317637875777,8.944502934774821,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,1.7304631471189666,3.2596737867230705,10.835883259370169,2.194317637875777,3.055641538058108,2.194317637875777,3.055641538058108,15.189087426187385,12.666812715499137,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,17.827360768578878,5.838059349133916,2.5409627556327754,1.0,1.0,8.73710005749876,1.0,3.440268378362637,1.0,2.820334103642824,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,2.5409627556327754,12.666812715499137,8.338607270038526,15.189087426187385,15.189087426187385,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.956976469393481
1070,13.097089863928765,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.246736153405903,1.0,2.194317637875777,3.2596737867230705,1.0,1.0,2.194317637875777,11.246736153405903,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,10.018059074748715,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.176583960216393,13.097089863928765,1.0,2.194317637875777,1.7304631471189666,2.5409627556327754,1.0,20.359082101002336,6.831327892742091,2.5409627556327754,1.0,3.055641538058108,1.0,1.0,3.2596737867230705,6.80273872401839,2.820334103642824,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.097089863928765,1.0,15.173451442269636,15.173451442269636,1.7304631471189666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.744045122410057
1071,13.78301960596468,1.0,9.274265741119429,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.975159821976275,1.0,1.0,3.2596737867230705,1.0,1.7304631471189666,2.820334103642824,11.749651012129235,1.7304631471189666,1.0,2.194317637875777,2.194317637875777,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,3.2596737867230705,11.410943347638753,2.194317637875777,3.055641538058108,2.194317637875777,3.055641538058108,15.13723429091449,13.78301960596468,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,21.271001729271276,7.221213632878419,2.5409627556327754,1.0,3.055641538058108,8.39749795772246,1.0,1.7304631471189666,1.0,3.2596737867230705,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.78301960596468,6.5270737381589985,15.13723429091449,15.189087426187385,2.194317637875777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.884495917930655
1072,13.236142518909933,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,12.588122995478582,1.0,1.0,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,9.274265741119429,1.7304631471189666,9.315257068972656,2.820334103642824,2.5409627556327754,2.194317637875777,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,10.087756729969003,1.7304631471189666,3.055641538058108,1.0,3.055641538058108,15.124552834680129,13.236142518909933,1.7304631471189666,1.7304631471189666,1.7304631471189666,2.5409627556327754,1.0,19.7533959357533,7.098626104970388,2.5409627556327754,1.0,3.055641538058108,1.0,1.0,3.6025944687727294,1.0,2.820334103642824,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.236142518909933,1.0,15.124552834680129,15.124552834680129,2.820334103642824,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.798111925972618
1073,14.219985118270905,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.194317637875777,14.219985118270905,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,2.194317637875777,3.2596737867230705,11.40609703018311,2.194317637875777,3.055641538058108,2.194317637875777,3.055641538058108,15.185965540731983,14.219985118270905,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,20.347501830383198,6.968980585391403,2.5409627556327754,1.0,3.055641538058108,7.65495044352145,1.0,4.0113402432628344,5.9269180446816625,2.820334103642824,3.440268378362637,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,14.219985118270905,9.013883697367245,15.185965540731983,15.185965540731983,1.7304631471189666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.165255859329688
1074,13.766760198486388,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.529640959867622,1.0,1.7304631471189666,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,12.139905219055976,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.194317637875777,2.194317637875777,2.194317637875777,1.7304631471189666,3.2596737867230705,11.067536496617619,1.7304631471189666,3.055641538058108,2.194317637875777,3.055641538058108,15.126140415265303,13.766760198486388,1.0,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,20.370189508251833,7.221213632878419,2.5409627556327754,1.0,3.055641538058108,10.865134788128456,12.147538247731708,3.055641538058108,7.952063659629821,3.055641538058108,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.766760198486388,1.0,15.126140415265303,15.126140415265303,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.982935344196433
1075,12.113042599688864,12.531198590918454,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.706018325891717,1.0,1.0,3.2596737867230705,1.0,1.0,2.194317637875777,7.635082099792532,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,3.055641538058108,1.7304631471189666,2.194317637875777,3.2596737867230705,10.770475803559007,2.194317637875777,3.055641538058108,1.0,3.055641538058108,15.175018034740056,14.298777940587525,1.7304631471189666,2.194317637875777,1.7304631471189666,2.5409627556327754,1.0,21.949309653373152,6.80273872401839,1.7304631471189666,1.0,3.885846472488202,1.0,1.0,3.750250297485029,6.133567292834429,2.820334103642824,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,12.113042599688864,10.140782843836698,15.175018034740056,15.176583960216393,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.141539457711714
1076,13.114086926001544,1.0,1.0,1.7304631471189666,2.194317637875777,2.820334103642824,1.0,12.32179316058309,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,2.194317637875777,8.979426117078209,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,11.580430421256926,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.170316253871071,13.114086926001544,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,20.48803881739042,7.047663906109832,2.5409627556327754,1.0,4.340760310539713,1.0,1.0,3.2596737867230705,1.0,3.055641538058108,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,12.940047219715815,8.020909424392293,15.170316253871071,15.170316253871071,2.820334103642824,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.898194668458823
1077,11.496872282215678,11.496872282215678,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,10.279836446808169,1.0,1.7304631471189666,3.2596737867230705,1.0,1.0,2.820334103642824,9.232627042257835,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,9.914178988939392,1.7304631471189666,3.055641538058108,2.194317637875777,3.055641538058108,15.140397821243571,13.374859997919224,1.7304631471189666,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,15.141978564871918,4.932510294066555,2.5409627556327754,1.0,2.194317637875777,1.0,1.0,3.440268378362637,7.574446614595114,2.820334103642824,2.820334103642824,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,11.496872282215678,8.020909424392293,15.140397821243571,15.140397821243571,2.820334103642824,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.332613886815139
1078,13.34862579685112,12.74046901959162,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.194317637875777,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.194317637875777,13.34862579685112,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,2.194317637875777,3.2596737867230705,13.24430377181613,2.5409627556327754,3.055641538058108,2.194317637875777,3.055641538058108,15.19064737641105,15.10863912353132,1.7304631471189666,1.0,1.7304631471189666,2.194317637875777,1.0,21.09731953789953,7.337529394588084,2.5409627556327754,1.0,3.885846472488202,1.0,1.0,3.440268378362637,6.357203202420049,2.820334103642824,3.6025944687727294,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.750250297485029,13.34862579685112,8.620056264664793,15.19064737641105,15.192206665778837,2.5409627556327754,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.437188334739655
1079,13.03979401386066,12.292802622125064,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.194317637875777,13.03979401386066,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,1.0,10.590598420556384,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.189087426187385,14.697102127294201,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,15.920533996856962,5.137710644618417,2.5409627556327754,1.0,2.194317637875777,6.357203202420049,1.0,3.2596737867230705,5.969939052451073,2.820334103642824,3.440268378362637,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.440268378362637,13.03979401386066,1.0,15.189087426187385,15.189087426187385,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.83138646878959
1080,13.757434384007611,1.0,1.0,2.194317637875777,1.7304631471189666,2.820334103642824,2.5409627556327754,13.233417658528738,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,2.194317637875777,9.190318298434116,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,1.7304631471189666,3.2596737867230705,11.515640585342503,2.194317637875777,3.055641538058108,1.0,3.055641538058108,15.19064737641105,13.757434384007611,1.7304631471189666,1.0,1.7304631471189666,2.194317637875777,1.0,16.824944231801265,5.838059349133916,1.0,1.0,1.0,1.0,1.0,3.2596737867230705,7.314734756825906,2.820334103642824,3.6025944687727294,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,2.820334103642824,13.757434384007611,1.0,15.19064737641105,15.19064737641105,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.190964083849375
1081,13.236142518909933,1.0,1.0,1.7304631471189666,2.194317637875777,2.194317637875777,2.820334103642824,1.0,1.0,2.820334103642824,2.820334103642824,1.0,1.0,2.5409627556327754,1.0,1.0,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,3.2596737867230705,10.715841640087826,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.16246656706435,13.236142518909933,1.0,1.7304631471189666,2.194317637875777,2.5409627556327754,1.0,20.2551569403525,6.684506656824126,2.5409627556327754,1.0,4.438110443402653,1.0,1.0,3.6025944687727294,1.0,2.5409627556327754,2.5409627556327754,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,1.0,1.0,15.103851511653946,15.103851511653946,2.5409627556327754,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.439289689006644
1082,11.843518696025114,11.860282931010302,1.0,2.194317637875777,2.194317637875777,2.820334103642824,2.5409627556327754,11.322492140734994,1.0,1.7304631471189666,3.2596737867230705,1.7304631471189666,1.0,2.194317637875777,7.448232316019433,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,3.2596737867230705,11.072964688066048,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.18127774085417,13.769087694489059,1.7304631471189666,1.0,1.7304631471189666,2.194317637875777,1.0,15.424808501166465,5.137710644618417,2.5409627556327754,1.0,2.194317637875777,9.232627042257835,1.0,3.055641538058108,6.285266416806648,2.820334103642824,3.440268378362637,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,2.820334103642824,11.74097393831022,1.0,15.18127774085417,15.182841004523032,2.194317637875777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.982935344196433
